Angebotstitel;;;;;;;;Deckung;;;;;16.4.26;;;;;;;;;;;;;
Angebot Nr. 1100/23/1;;Kostenstrukturen;;;;;;;;Projektmanagement;;;;;;;;;;;;;;;;
;;Projektmanagement;;;;;;;;Entwicklung;;;;;;;;;;;;;;;;
;;SW Entwicklung;;;;;;;;Beschallung;;100;€/h;;;;;;;;;;;;;
;;HW Entwicklung;MGK;;;;;;;;;;;;;;;;;;;;;;;
;;Konfiguration;1,06;;;;;;;Customer Service;;80;€/h;;;;;;;;;;;;;
;;Service;;;;;;;;;;;;;;;;;;;;;;;;
;;Beschallung;;;;;;;;;;;;;;;;;;;;;;;;
;;Material;;;;;;;;;;;;;;;;;;;;;;;;
;;Fremdleistung;;;;;;;;;;;;;;;;;;;;;;;;
;;Sonderkosten;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;€;€;€;€;Std.;;;;;;;;;;;;;;;;;;;
Pos;Bezeichnung;Kosten;Hausteil;Kaufteil;Fremdl.;Sonder;Personal;HK;Deckung;VP;Stück;HK;VP;Projekt;SW;HW;Konfig.;Service;Beschallung;Material;Fremd;Sonder;;;;
;;struktur;;Vorratsm.;UA;kosten;;Einzel;;Einzel;;Gesamt;Gesamt;Management;;;;;;;leistung;kosten;;;;
;Titel;;;;;;;;;;;;;;;;;;;;;;;;;
;;Projektmanagement;100,00;100,00;100,00;100,00;1,00;512,00;35,00%;788;1;512,00;788;512,00; ; ; ; ; ; ; ; ;;;;
;;SW Entwicklung;100,00;100,00;100,00;100,00;1,00;512,00;35,00%;788;1;512,00;788; ;512,00; ; ; ; ; ; ; ;;;;
;;HW Entwicklung;100,00;100,00;100,00;100,00;1,00;512,00;35,00%;788;1;512,00;788; ; ;512,00; ; ; ; ; ; ;;;;
;;Konfiguration;100,00;100,00;100,00;100,00;1,00;492,00;35,00%;757;1;492,00;757; ; ; ;492,00; ; ; ; ; ;;;;
;;Service;100,00;100,00;100,00;100,00;1,00;492,00;35,00%;757;1;492,00;757; ; ; ; ;492,00; ; ; ; ;;;;
;;Beschallung;100,00;100,00;100,00;100,00;1,00;512,00;35,00%;788;1;512,00;788; ; ; ; ; ;512,00; ; ; ;;;;
;;Material;100,00;100,00;100,00;100,00;1,00;512,00;35,00%;788;1;512,00;788; ; ; ; ; ; ;512,00; ; ;;;;
;;Material;100,00;100,00;100,00;100,00;1,00;512,00;35,00%;788;1;512,00;788; ; ; ; ; ; ;512,00; ; ;;;;
;;Fremdleistung;100,00;100,00;100,00;100,00;1,00;106,00;35,00%;163;1;106,00;163; ; ; ; ; ; ; ;106,00; ;;;;
;;Sonderkosten;100,00;100,00;100,00;100,00;1,00;100,00;35,00%;154;1;100,00;154; ; ; ; ; ; ; ; ;100,00;;;;
;Deckung;35,02%;1.000,00;1.000,00;1.000,00;1.000,00;10,00;4.262,00;;6.559,00;1;4.262,00;6.559,00;512,00;512,00;512,00;492,00;492,00;512,00;1.024,00;106,00;100,00;;;;
;"Bahnsteiganzeiger mit 49"" TFT-Displays über LWL";;;;;;;;;;;;;;;;;;;;;;;;;
;"Bahnsteiganzeiger mit 49"" TFT-Displays über LWL";Material;9.165,00;;;;;9.165,00;35,00%;14.100;1;9.165,00;14.100; ; ; ; ; ; ;9.165,00; ; ;;;;
;EMV- Mesungen auf 50 St. Aufgeteilt;Fremdleistung;;;500,00;;;530,00;35,00%;815;1;530,00;815; ; ; ; ; ; ; ;530,00; ;;;;
;Transport;Sonderkosten;;;;200,00;;200,00;35,00%;308;1;200,00;308; ; ; ; ; ; ; ; ;200,00;;;;
;Projektierung ;Projektmanagement;;;;270,00;5,00;770,00;35,00%;1.185;1;770,00;1.185;770,00; ; ; ; ; ; ; ; ;;;;
;Reisekosten Projekt;Sonderkosten;;;;270,00;;270,00;35,00%;415;1;270,00;415; ; ; ; ; ; ; ; ;270,00;;;;
;Montage;Service;;;;;1,50;120,00;35,00%;185;1;120,00;185; ; ; ; ;120,00; ; ; ; ;;;;
;Reisekosten Montage;Sonderkosten;;;;314,00;;314,00;35,00%;483;1;314,00;483; ; ; ; ; ; ; ; ;314,00;;;;
;SD Karte 32 GB Industrial SDCIT/32GBSP;Material;;23,75;;;;25,18;35,00%;39;1;25,18;39; ; ; ; ; ; ;25,18; ; ;;;;
;Jetson Nanon DevKit 4GB;Material;;400,00;;;;424,00;35,00%;652;1;424,00;652; ; ; ; ; ; ;424,00; ; ;;;;
;Bildsensor inkl. Anschlusskabel + Montagewinkel;Material;;24,00;;;;25,44;35,00%;39;1;25,44;39; ; ; ; ; ; ;25,44; ; ;;;;
;Einbauaufwand mit Konfiguration;Service;;;;;4,00;320,00;35,00%;492;1;320,00;492; ; ; ; ;320,00; ; ; ; ;;;;
;HW Material;Material;;50,00;;;;53,00;35,00%;82;1;53,00;82; ; ; ; ; ; ;53,00; ; ;;;;
;Harewareentwicklung;HW Entwicklung;;;;;1,06;106,25;35,00%;163;1;106,25;163; ; ;106,25; ; ; ; ; ; ;;;;
;Anpassung Anzeiger SW und HW;SW Entwicklung;;20,00;;;0,40;61,20;35,00%;94;1;61,20;94; ;61,20; ; ; ; ; ; ; ;;;;
;Softwarekosten V1.0;SW Entwicklung;;;;;2,00;200,00;35,00%;308;1;200,00;308; ;200,00; ; ; ; ; ; ; ;;;;
;Softwarekosten V2.0;SW Entwicklung;;;;;2,00;200,00;35,00%;308;1;200,00;308; ;200,00; ; ; ; ; ; ; ;;;;
;Einbauzeit je Anzeiger;Service;;;;;1,50;120,00;35,00%;185;1;120,00;185; ; ; ; ;120,00; ; ; ; ;;;;
;;Sonderkosten;;;;;;0,00;35,00%;0;1;0,00;0; ; ; ; ; ; ; ; ;0,00;;;;
;Deckung;35,00%;9.165,00;517,75;500,00;1.054,00;17,46;12.904,07;;19.853,00;1;12.904,07;19.853,00;770,00;461,20;106,25;0,00;560,00;0,00;9.692,62;530,00;784,00;;;;
;Gesamtdeckung ;35,01%;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Gesamteinzelsummen Kostenarten;;;;;;;;;Gesamtsumme HK /VP;;Gesamteinzelsummen Kostenstrukturen;;;;;;;;;;;;
;;;10.165,00;1.517,75;1.500,00;2.054,00;27,46;;;;;17.166,07;26.412,00;1.282,00;973,20;618,25;492,00;1.052,00;512,00;10.716,62;636,00;884,00;;;;
;;;10.165,00;1.608,82;1.590,00;2.054,00;2.746,25;;;;;;;12,82;9,73;6,18;4,92;10,52;5,12;107,17;6,36;8,84;;;;
;Preisnachlaß / Summe nach Preisnachlaß;0,0%;;;;;;;MGK;181,07;;;26.412,00;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
